filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
105_1_1_17.wav,0.379569113,0.019640414,1549.42463,1295.602774,2768.733199,0.136372228,-434.9507751,66.26573944,-18.55138588,6.812841415,-7.077015877,-5.559380054,-12.14917946,-3.935682297,-7.60505867,-1.682196856,-11.33685112,-1.516497493,-10.83349133,-0.073312536,-7.739971161,0.307478875,-8.438184738,-0.228731111,-5.957468987,-2.017636776,female
105_1_1_18.wav,0.315764278,0.055432774,1657.057402,1570.79946,3133.652554,0.125168011,-250.7347565,83.13904572,-30.72260857,15.1522398,-21.69233894,-18.79114532,-22.3169632,-9.410477638,-21.28622818,-5.824802876,-27.059412,-5.435059071,-20.77026367,-0.84300369,-15.79922962,3.488675117,-16.47040176,3.475769281,-7.260390282,2.046283722,female
105_1_1_19.wav,0.480231434,0.022695057,1460.141728,1348.835584,2699.512769,0.117539273,-385.9619751,93.64266205,-23.09430885,13.05453491,-12.42358971,-10.23445511,-11.65589046,-6.107284069,-5.773313522,-2.197090864,-19.56606293,-8.639736176,-13.81397533,0.678269386,-18.52003479,-3.333439112,-11.8489933,-1.279844522,-9.377419472,-4.798927784,female
105_1_1_21.wav,0.282862574,0.05365406,1986.780658,1595.462176,3586.861559,0.149398311,-270.039093,50.70357132,-42.57480621,-1.29406333,-41.08645248,-31.6648922,-35.40877151,-17.58574486,-10.88854885,-1.000006914,-15.01586628,8.710875511,-11.73363113,6.838441372,-15.39219761,11.60324955,-2.291758776,15.75466251,1.518311501,6.576219559,female
105_1_1_22.wav,0.204154015,0.022398287,1649.605463,1125.120254,2788.138441,0.129662298,-458.8027039,29.75769615,-3.359321117,6.018784523,-11.41840458,-10.92549038,-15.55707932,-11.19716358,-11.85780811,-3.236059666,-7.709434509,1.194452167,-6.617242813,5.992285252,-7.947968006,5.261660576,-7.494878292,3.329429626,-6.696528435,0.743814945,female
105_1_1_23.wav,0.182307929,0.017085472,984.2207403,718.0439907,1551.747312,0.095666373,-533.083374,39.4535675,14.97402096,10.97282505,-7.269328594,-2.383519411,0.252910018,-2.213541269,-7.510538101,0.459955275,-9.324874878,-2.738687754,-9.268671989,-1.949038148,-6.051969051,-1.204354286,-5.935965061,-0.636134565,-4.958771229,0.216874033,female
105_1_1_24.wav,0.229051173,0.019949015,1181.143638,924.9920447,2047.295027,0.099031838,-464.5901794,56.52664185,3.881779909,14.46209621,-13.62920666,-3.533110857,-8.149825096,-4.385112762,-8.232243538,1.363861918,-7.118457317,-1.88200891,-9.741046906,-7.608234406,-6.360571861,-3.556769371,-7.230872154,1.207339525,-3.583254814,-0.833999872,female
105_1_1_25.wav,0.429071575,0.0219856,1971.187682,1397.267439,3383.90457,0.193863407,-388.4272156,55.60383606,4.064928055,24.20433235,-13.69997311,-3.795654297,-5.262636185,-0.809786737,-15.51203918,6.536029339,-12.19173336,4.591955185,-12.32975101,-2.334932327,-12.41846657,1.192563653,-13.36669636,1.208616972,-7.917785645,0.820891976,female
105_1_1_26.wav,0.192486718,0.021324279,1310.232048,912.7561376,2110.299059,0.102948589,-468.0290222,45.82785034,12.30310822,15.48217201,-5.045117378,-3.690192223,-5.530620098,-6.402872562,-11.46858692,1.615352035,-9.374435425,-3.485164404,-8.951292038,-3.04532814,-9.002542496,-2.628345251,-9.363301277,-0.546490729,-8.037175179,-3.057332993,female
105_1_1_27.wav,0.249329761,0.02122494,894.585872,869.0973782,1729.502688,0.065025412,-472.6685181,59.70213318,15.41563797,24.29578209,-12.5541687,-5.408028126,-5.945300102,1.093100548,0.72498709,6.296251297,-13.97628117,2.881651402,-8.313896179,2.032296896,-5.700043201,-1.523714423,-7.991592407,0.399412453,-5.962479591,0.48382768,female
105_1_1_31.wav,0.318051606,0.015142933,1795.887712,1296.011765,2995.970395,0.161425781,-478.2569885,30.50679779,2.586649418,14.06247807,-9.916395187,1.15052712,-11.20370102,-1.229874492,-9.444296837,-2.651450872,-11.53393269,0.09537001,-9.291366577,-0.346527576,-7.280807972,0.023961861,-11.37178993,1.629878283,-6.276760578,-1.056361198,female
105_1_1_310.wav,0.351662487,0.022286437,1936.635228,1672.927113,3673.804012,0.163097994,-348.5089111,67.16693878,-31.00725174,-5.872371197,-33.09207916,-5.322280884,-22.55703163,-8.073620796,-18.44817734,-1.527732134,-19.03854752,-6.948113918,-11.56876278,3.630767345,-19.22581673,3.403085947,-16.47802353,2.245144606,-8.030002594,0.549268425,female
105_1_1_32.wav,0.127119556,0.010092716,1209.337704,751.3602029,1847.65625,0.088145155,-570.9637451,18.72107506,9.261328697,-1.57558322,-10.86206627,-3.9663167,-10.17719269,-1.77453649,-16.44055748,-2.582841873,-11.42608356,-3.785155058,-3.266373396,-2.757481337,-7.199401855,3.476655245,-5.287072659,12.97232628,3.231008768,7.266768456,female
105_1_1_33.wav,0.235992327,0.025313167,1824.696363,1266.463915,3081.366356,0.144474111,-413.523468,55.60176849,-6.506152153,3.614626884,-9.195175171,4.448658943,-4.159216881,-3.876233578,-9.128793716,-4.584841251,-20.45476723,-5.882202625,-10.15019417,-1.279714227,-10.15402222,-2.033703804,-15.75883675,-3.705332994,-9.639913559,-5.880721092,female
105_1_1_34.wav,0.31293577,0.017220497,2083.716863,1333.565499,3427.360372,0.21199198,-524.567749,35.43066025,-12.39607525,4.647790432,-11.09223175,-3.832107306,-3.607544661,-7.148053169,-6.683743,-7.174876213,-4.54478693,-5.422392845,-5.446779251,4.010960579,-5.660588741,2.634289503,-10.56559086,2.645065308,-6.441932201,-4.777787685,female
105_1_1_35.wav,0.25182423,0.02591126,2889.386471,1305.60909,4290.475399,0.261287608,-441.2965698,36.3428688,-12.76781178,5.515589714,-12.35513878,-1.887605071,-9.1273489,-5.451336384,-13.0074501,-4.163221836,-10.67919827,-2.500964642,-8.841710091,2.333861113,-9.044141769,3.359359026,-8.618646622,0.353031605,-7.349458218,-3.405623198,female
105_1_1_36.wav,0.343071103,0.029010588,2139.809725,1525.918131,3741.522606,0.193239902,-336.6343079,46.43515778,-20.70573616,0.237506822,-13.60510635,10.02234173,-13.61020184,-4.009095669,-16.19498062,-3.274875641,-15.21384525,-0.158539623,-8.416781425,10.5616827,-12.16638851,6.956778526,-8.271363258,0.980225563,-11.68056679,-7.433782101,female
105_1_1_37.wav,0.31001237,0.027208852,2726.393608,1570.742952,4331.283245,0.268331325,-413.4155884,41.6080513,0.411661923,13.16494274,-9.595561028,9.377027512,-4.594931126,1.312101245,-13.39160538,-6.356904507,-14.01334858,0.037910465,-10.66499901,2.167019129,-13.54011345,2.867106438,-9.609824181,1.608288646,-13.48809433,-6.319198132,female
105_1_1_38.wav,0.314057112,0.030609109,2492.620498,1567.166497,4041.472739,0.252664769,-395.067749,61.38532639,-1.882233024,9.769101143,-12.52970695,3.571556807,-11.66996956,-9.877262115,-17.54341316,-7.828157425,-14.30056286,-2.4511168,-9.91371727,4.731368542,-10.52528954,6.251321793,-10.31665134,-0.917195022,-12.72990608,-3.714716434,female
105_1_1_39.wav,0.335963815,0.037846535,1774.247845,1350.245313,2978.474069,0.148006358,-327.1438293,75.24106598,-34.91833496,2.314722061,-22.93661118,-17.64843178,-17.32962799,-5.589474201,-17.67290878,-3.365924358,-10.89508533,-3.022023678,-14.14561558,3.912307024,-9.896668434,0.021406377,-17.61534691,3.898463726,-5.647726059,5.947336197,female
105_1_1_41.wav,0.349967062,0.019376531,1639.964096,1459.043967,3045.148026,0.157514391,-422.0726624,74.60878754,-7.8231287,-5.804526806,-9.302520752,-7.186007977,-7.420341969,-8.478543282,-12.39896774,-1.862835526,-14.03830719,-0.645062029,-15.60514736,1.741469264,-14.22590446,-2.741560459,-13.20771503,-0.974156916,-9.8100214,-3.627070427,female
105_1_1_42.wav,0.332051724,0.040416457,1933.206951,1793.165402,3785.279605,0.157504112,-287.6217041,70.21089172,-17.91710472,9.196603775,-15.85292435,-16.96588707,-12.19874287,-10.78209686,-20.44524002,-6.384996414,-24.7106266,-5.070757389,-23.12004852,1.233358502,-20.69949913,-0.694156766,-22.04330254,0.80719918,-15.38428783,-2.742191315,female
105_1_1_43.wav,0.217740119,0.011692973,2057.275208,887.3412806,3012.171053,0.183896998,-544.0170898,22.40081024,-3.028259039,0.807281733,-10.2760191,-7.578882694,-6.042663097,-2.305304527,-11.11952972,-1.140673399,-7.997538567,-0.289336413,-6.200732231,3.173647165,-7.875869274,0.519227266,-5.553199291,0.636382163,-3.423002958,1.570029497,female
105_1_1_51.wav,0.286702842,0.05312876,1750.291735,1557.967133,3313.733553,0.125138775,-283.3893433,69.39565277,-33.76133728,-1.790091157,-59.56035995,-21.96648026,-12.89269924,-25.97403717,-3.056047916,-11.19562435,-22.66275978,-5.818972111,-23.24981689,2.801101923,-18.57294464,7.96627903,-15.00748634,11.61153507,-9.165552139,3.879777193,female
105_1_1_52.wav,0.3002581,0.051725302,1729.193517,1660.51022,3383.634868,0.114478824,-236.6161346,70.9737854,-24.66877365,8.274609566,-35.44688034,-12.1334343,-26.82205963,-36.17894745,-22.88190269,-5.694297314,-34.98993301,-1.432957172,-12.34803677,-8.385313034,-25.90953255,11.06462288,-16.78854942,13.80447674,-15.21095181,-0.965850532,female
105_1_1_53.wav,0.320531934,0.044237904,1858.552126,1776.549526,3485.526316,0.127641859,-274.3182678,83.76963043,12.64655781,17.11732101,-16.99846649,-18.2312355,-31.25052452,-12.87468433,-24.05760765,-8.489330292,-22.97630501,-8.685297966,-18.59116745,-1.305193663,-24.58070564,5.197657108,-25.15301895,-2.529198885,-20.44589424,-4.626446247,female
105_1_1_54.wav,0.366460532,0.045700047,1959.908522,1745.477936,3765.213816,0.175138775,-262.8351746,75.74382019,-1.973315239,17.40687943,-18.35843849,-11.51082325,-25.97532463,-12.98280907,-21.7820034,-4.502738953,-22.87171745,-6.823421955,-11.58703232,-0.816948116,-21.5697155,0.870560169,-20.05598068,-2.538851976,-16.45507431,-6.008234501,female
105_1_1_55.wav,0.37635842,0.033132728,2224.445628,1742.621483,4091.611842,0.20442023,-380.7155762,71.67232513,5.72052002,2.242634296,-14.78332615,-4.064183712,-23.7664547,-10.96178913,-14.68709755,-4.614319324,-12.91328621,-3.761708736,-9.493876457,-3.739845037,-15.57240963,-0.54111886,-16.38126373,0.571897864,-15.3818922,-2.722449064,female
105_1_1_56.wav,0.368232459,0.041391678,1862.717231,1798.65982,3830.427632,0.124516859,-266.2995605,83.69298553,-5.908582687,-1.210203528,-29.10297775,-6.837203026,-25.22603607,-4.189382553,-22.09648132,-5.75679493,-23.73718071,-6.089688301,-12.3932991,-9.206641197,-22.83096695,3.382192135,-19.98249626,4.46339035,-14.98553181,-3.609342813,female
105_1_1_57.wav,0.381913602,0.037640046,1967.43778,1741.225734,3842.023026,0.143570107,-311.2379456,56.28675079,-23.90701294,12.7801075,-23.08353233,-14.75934029,-12.03137493,-12.35779476,-17.80458069,-2.892465353,-24.02090645,4.103525162,-22.49334908,-3.24516654,-21.10904121,-1.010299921,-15.09008884,-2.281946182,-11.8237896,-1.130957365,female
105_1_1_58.wav,0.176672563,0.009320339,2139.318659,793.254274,2978.371711,0.232755962,-608.6880493,15.56360626,-14.26740551,-8.831829071,-11.22385597,-0.34720701,-3.554246187,-0.667428493,-2.325235128,1.276395917,-5.98449707,0.188448459,-3.368419409,0.61017096,-2.74452877,0.160540313,-1.455852628,1.474877954,-0.570094287,-0.777538955,female
105_1_1_61.wav,0.337496668,0.039849121,2006.712018,1592.223512,3527.302632,0.170276521,-285.2281799,63.69290161,-5.146437168,1.601703167,-35.44560623,-5.614068508,-14.78988838,-3.695350409,-13.82748795,-1.867543459,-25.02269745,1.558188677,-13.64466,0.219462991,-10.79829216,2.717754602,-13.65004539,9.493206024,-6.241996765,3.818969727,female
105_1_1_62.wav,0.348831922,0.041272879,2223.732691,1676.876668,3967.105263,0.192629523,-303.6632996,42.1216507,-9.296180725,22.2454071,-33.21246338,-9.620903969,-11.80065632,-4.01257658,-16.44560242,-5.834904194,-18.05077171,-3.42344594,-14.46704006,7.204650402,-3.012027025,11.53585243,-5.83819437,13.28118324,-6.622871399,4.267623901,female
105_1_1_63.wav,0.328813255,0.051076248,1821.592259,1692.941776,3461.759868,0.12890111,-228.0000763,79.4936142,-19.36704445,-0.880306661,-40.96743774,-16.16610909,-16.92647552,-10.23516846,-13.64270782,-3.977405787,-27.79128265,3.255184174,-15.71257496,2.387251616,-10.49429989,13.32897568,-7.131366253,17.39582443,-4.263047218,6.652012825,female
105_1_1_64.wav,0.278174609,0.037388526,2157.0471,1373.863487,3564.720395,0.184220806,-373.307373,52.75708771,1.810586691,18.84988403,-25.66786766,-12.1917572,-12.64622211,-5.31112957,-12.32561779,-5.084966183,-16.19666862,-6.687302113,-8.594093323,1.179046154,-6.663951397,2.20720315,-15.22883129,-0.023853121,-9.349341393,-3.003695726,female
105_1_1_65.wav,0.304895282,0.047227863,1822.588771,1539.806486,3249.917763,0.154559005,-311.8173218,86.69788361,0.871417224,17.31893158,-24.00938034,-14.9037962,-19.31775093,-4.920425415,-13.64437962,-1.788746715,-18.71560669,-8.605262756,-8.551017761,-6.102957726,-11.2127943,0.66969049,-19.72563171,-0.603231549,-13.85576153,0.203163549,female
105_1_1_66.wav,0.318824559,0.053998712,2212.238841,1715.656415,4012.061404,0.178351151,-244.2219849,45.37410355,-20.55942726,27.1154747,-31.07003975,-17.99209785,-18.13261604,-6.972408772,-19.38032341,-3.829530478,-15.47755623,-6.254840851,-9.686371803,4.770482063,-10.46157455,8.841162682,-18.58492851,6.015935898,-12.52045822,1.516674757,female
105_1_1_67.wav,0.307276279,0.038331598,1944.426828,1607.893232,3801.393072,0.167656956,-306.8443298,62.91149139,-6.379368782,12.74176979,-23.8479023,-17.21161461,-23.31448936,-6.01306057,-18.69853592,2.557421446,-20.99714661,-3.142902851,-7.985751629,5.72799921,-15.17348957,3.128110647,-18.33400536,-0.44679895,-13.58183384,-2.92961216,female
107_1_1_11.wav,0.359186262,0.075515628,2429.178159,1538.816813,4157.258065,0.213562668,-304.5233459,36.7916069,-42.96100616,13.70734119,-40.47252655,11.65425396,4.304642677,-11.20338917,6.226911545,-10.32073307,-7.869318008,5.613588333,-5.833387852,10.58721352,-7.283481598,10.45868015,-7.769360542,5.065021038,-1.313935637,9.45708847,female
107_1_1_12.wav,0.314468741,0.024276242,1560.729416,997.4150807,2726.207386,0.136292614,-508.3511963,-12.86812496,21.76209641,26.27223396,1.190695167,12.83765316,-7.944743156,2.553070068,-3.784700155,2.862543344,-5.701446056,2.234157562,-5.012571812,3.447921991,-2.890522242,-0.097801588,-3.624439478,1.983648419,-2.875401497,0.931490302,female
107_1_1_13.wav,0.394663334,0.070648372,2309.245563,1560.384315,3984.857253,0.21595896,-327.1592102,33.40024185,-25.75676727,-4.068789482,-20.53077126,10.00652218,-11.85181046,-3.785904408,-7.204416752,5.711820126,-14.87052155,1.515183806,-6.226795673,-2.938400984,-12.36084652,6.073476315,-4.421193123,9.732644081,0.208582968,3.705607414,female
107_1_1_14.wav,0.351707608,0.050597157,2111.297579,1498.074768,3719.039352,0.179609134,-409.2740173,31.04569626,-26.53408241,7.385082722,-9.234708786,0.218490928,-4.004271984,3.570877314,-7.243265152,-3.819484711,-11.29211235,0.224568561,-2.445001364,-1.803530097,-8.419926643,4.276890278,-8.544230461,1.774873853,-4.133854389,1.157339454,female
107_1_1_15.wav,0.33524403,0.066101708,1990.550315,1714.159581,4004.774306,0.141764323,-257.1380005,69.83678436,-5.4357934,23.63748932,-31.34008026,17.65101242,-18.450037,9.425603867,-16.69141197,4.723811626,-18.50272369,-9.208209991,-5.245698929,-3.205232382,-11.55055428,-5.132655621,-7.850803852,-4.10837698,-9.392911911,-5.02485323,female
107_1_1_16.wav,0.411536545,0.037592564,3249.71912,1823.622851,5361.024306,0.303000217,-357.0921936,17.39253998,5.430560112,16.10686302,-8.408435822,19.51844406,-20.224617,19.29731941,-3.2932477,11.92002773,-15.4704628,2.597648382,-1.978860259,0.836363733,-7.979310989,3.127152205,-9.400651932,-1.023734212,-7.291126251,-2.573689699,female
107_1_1_17.wav,0.350853711,0.10041362,1946.609679,1690.081252,3861.371528,0.12258572,-221.5668182,66.24420929,-7.083520412,22.43834496,-17.06759262,3.298475504,-16.94628716,-1.288629889,-15.76816845,2.177933931,-16.98450089,-9.096999168,-2.903510571,-1.306747556,-18.53370285,-4.667128086,-9.808222771,-5.930634975,-10.95089722,-0.034931909,female
107_1_1_18.wav,0.335049927,0.084403723,1735.267108,1562.374689,3267.96875,0.16773546,-240.4074402,88.56048584,4.022738457,13.34773254,-35.78213501,-13.39866924,-17.16292953,-2.958279133,-21.11052322,0.733466923,-18.09299278,-3.5987041,-7.958764553,-0.638595164,-13.54156113,2.048856497,-10.16349316,-7.467823029,-11.53678703,-1.352586985,female
107_1_1_19.wav,0.316049576,0.095508128,2133.621633,1583.369325,3910.15625,0.165397135,-202.0894165,56.24386215,-33.0730896,13.44223595,-34.63468552,8.125407219,-23.68554878,7.316708565,-14.24721909,-3.351038694,-16.42927933,-5.525036812,-7.981162071,-7.324125767,-16.7824173,-3.060651302,-15.35480976,-2.789601564,-9.616374016,1.979705453,female
107_1_1_21.wav,0.548586905,0.021647256,2444.268492,1820.213021,4555.509868,0.217244038,-329.9376221,58.2312088,-17.30644798,23.1213398,-13.26705742,16.17450714,-8.840762138,12.39638424,-7.327878952,10.0802002,-11.32522106,4.779017925,-5.796621799,6.319811344,-8.563676834,2.299586296,-6.214567661,3.749214888,-7.775666237,3.539533138,female
107_1_1_210.wav,0.238734424,0.027077857,1215.570149,953.7545277,1980.940934,0.092413934,-451.1687317,58.92679977,-15.92412472,3.374471426,-22.34005737,9.885155678,-9.921802521,-2.204313517,-8.245388985,-1.094888568,-5.143156052,-3.755102158,-4.476315022,-0.699001253,-7.027312279,0.305392683,-2.160624504,-3.559484243,-5.062466621,-3.125857592,female
107_1_1_211.wav,0.164152056,0.024698859,1217.495983,1015.283628,2300.142045,0.10953924,-506.2319031,28.24702835,-1.549940467,4.791612625,-15.66143227,-5.416674137,-17.21783829,-8.502152443,-13.19751644,-1.713967562,-9.889941216,-6.444966316,-5.8519063,-3.282905102,-8.56487751,-2.811947823,-5.57461834,-0.456608385,2.460880041,8.05341053,female
107_1_1_212.wav,0.292316377,0.043681175,2815.235482,1257.328905,4108.451705,0.277024148,-396.6934204,21.33956909,-39.71428299,2.311971188,-37.37967682,3.446809769,-18.8382206,-9.721026421,0.279264301,-14.19174957,-7.234300613,0.278393567,-7.748979092,-0.977256,-2.986139536,11.45737743,2.217720747,11.40564251,-2.354990721,8.3745718,female
107_1_1_213.wav,0.30999431,0.04346231,2436.398438,1520.119646,4027.414773,0.209956499,-380.9280396,38.52853394,18.18856239,11.85683632,-32.15364838,0.922924638,-21.92376328,6.13114357,-18.04106712,1.616392016,-13.54319668,1.099148154,-10.73901367,-1.191795945,-7.197693825,-2.750328541,-12.32515049,-2.943721533,-10.634305,-9.688284874,female
107_1_1_214.wav,0.418794483,0.024361439,2120.340403,1410.260466,3513.636364,0.212242543,-421.3852844,35.47455215,-4.827927589,9.700731277,-19.64065742,8.084182739,-12.86687756,3.984362841,-2.09027648,4.420220852,-13.10608578,2.185176611,-5.397095203,-3.738539219,-7.190494061,0.189862758,-6.937364578,0.001041126,-6.034295559,-7.047675133,female
107_1_1_215.wav,0.336134821,0.080875061,2205.325833,1644.146961,4141.264205,0.188112571,-201.7192993,53.70349503,-46.11805344,11.83915138,-44.54691315,15.90984249,-26.08697891,-6.211790562,-6.575605869,-4.064613819,-12.97542953,0.292630583,-10.52939129,1.747337461,-15.31302357,2.829858065,-12.98266125,5.653164387,-11.28771305,1.758394957,female
107_1_1_216.wav,0.334188521,0.059450969,1890.041157,1393.144879,3340.482955,0.158953303,-304.0127869,48.84825897,-10.76297283,2.106328964,-32.5170784,-3.114115,-14.89151096,-3.605649471,-5.983671665,-5.733442307,-11.97890949,-3.208821297,-5.533540249,1.164359093,-8.265942574,0.356813073,-8.851371765,-0.886640072,-8.298585892,-2.167702198,female
